t,is_nlos,nlosv,shadowing_dB,interference_dB
0,1,1,0.64,0.34
1.21212293439804,1,1,0.64,0.34
2.42424297887395,1,1,0.64,0.34
3.63636302334985,1,1,0.64,0.34
4.84848595774789,1,1,0.64,0.34
6.0606060022238,1,1,0.64,0.34
7.27272893662184,1,1,0.64,0.34
8.48484898109774,1,1,0.64,0.34
9.69696902557364,1,1,0.64,0.34
10.9090919599717,1,1,0.64,0.34
12.1212120044476,1,1,0.64,0.34
13.3333349388456,1,1,0.64,0.34
14.5454549833215,1,1,0.64,0.34
15.7575750277974,1,1,0.64,0.34
16.9696979621955,1,1,0.64,0.34
18.1818180066714,1,1,0.64,0.34
19.3939409410694,1,1,0.64,0.34
20.6060609855453,1,1,0.64,0.34
21.8181810300212,1,1,0.64,0.34
23.0303039644193,1,1,0.64,0.34
24.2424240088952,1,1,0.64,0.34
25.4545469432932,1,1,0.64,0.34
26.6666669877691,1,1,0.64,0.34
27.878787032245,1,1,0.64,0.34
29.0909099666431,1,1,0.64,0.34
30.303030011119,1,1,0.64,0.34
31.515152945517,1,1,0.64,0.34
32.7272729899929,1,1,0.64,0.34
33.9393930344688,1,1,0.64,0.34
35.1515159688669,1,1,0.64,0.34
36.3636360133428,1,1,0.64,0.34
37.5757589477408,1,1,0.64,0.34
38.7878789922167,1,1,0.64,0.34
39.9999990366926,1,1,0.64,0.34
41.2121219710907,1,1,0.64,0.34
42.4242420155666,1,1,0.64,0.34
43.6363649499646,0,0,0.298949900493373,0.179649966831124
44.8484849944405,0,0,0.295152625240875,0.178384208413625
46.0606050389164,0,0,0.289505481079431,0.176501827026477
47.2727279733145,0,0,0.285369994805604,0.175123331601868
48.4848480177904,0,0,0.282392498218155,0.174130832739385
49.6969709521884,0,0,0.278601098637578,0.172867032879193
50.9090909966643,1,1,0.614938675029128,0.331646225009709
52.1212110411402,1,1,0.611606897209125,0.330535632403042
53.3333339755383,1,1,0.61204205841219,0.330680686137397
54.5454540200142,1,1,0.608757841445896,0.329585947148632
55.7575769544122,1,1,0.605824504591172,0.328608168197057
56.9696969988881,1,1,0.598190444485684,0.326063481495228
58.181817043364,1,1,0.595395593879702,0.325131864626567
59.3939399777621,0,0,0.252815284140332,0.164271761380111
60.6060600222379,0,0,0.250856365880724,0.163618788626908
61.818182956636,0,0,0.248485567657361,0.162828522552454
63.0303030011119,0,0,0.246431320970799,0.162143773656933
64.2424230455878,0,0,0.244582788412531,0.16152759613751
65.4545459799858,0,0,0.242850893994956,0.160950297998319
66.6666660244617,0,0,0.24115759542201,0.16038586514067
67.8787889588598,0,0,0.239516200523884,0.159838733507961
69.0909090033357,0,0,0.238278136696988,0.159426045565663
70.3030290478116,0,0,0.237028255871867,0.159009418623956
71.5151519822096,0,0,0.23604784309301,0.158682614364337
72.7272720266855,0,0,0.235219002714808,0.158406334238269
73.9393949610836,0,0,0.234529739240603,0.158176579746868
75.1515150055595,0,0,0.23396402909706,0.15798800969902
76.3636350500354,0,0,0.233553463368974,0.157851154456325
77.5757579844334,0,0,0.23359767131406,0.15786589043802
78.7878780289093,0,0,0.233439813981671,0.157813271327224
80.0000009633074,0,0,0.233313332856501,0.157771110952167
81.2121210077833,0,0,0.232916123530467,0.157638707843489
82.4242410522592,0,0,0.233399956921352,0.157799985640451
83.6363639866572,0,0,0.233703696591831,0.157901232197277
84.8484840311331,0,0,0.233899119658416,0.157966373219472
86.0606069655312,0,0,0.234343192578177,0.158114397526059
87.2727270100071,0,0,0.234886591058539,0.158295530352846
88.484847054483,0,0,0.235739773741406,0.158579924580469
89.696969988881,0,0,0.236559993517981,0.15885333117266
90.9090900333569,0,0,0.237704547648672,0.159234849216224
92.121212967755,0,0,0.238821820856391,0.159607273618797
93.3333330122309,0,0,0.2400597767595,0.1600199255865
94.5454530567068,0,0,0.241516349770713,0.160505449923571
95.7575759911048,0,0,0.243052144720783,0.161017381573594
96.9696960355807,0,0,0.244646537314828,0.161548845771609
98.1818189699788,0,0,0.246495764523673,0.162165254841224
99.3939390144547,0,0,0.248489986236081,0.162829995412027
100.606059058931,0,0,0.250456777048078,0.163485592349359
101.818181993329,0,0,0.252676173930442,0.164225391310147
103.030302037805,0,0,0.255057692233181,0.165019230744394
104.242424972203,0,0,0.257743032181102,0.165914344060367
105.454545016678,1,1,0.600397185451573,0.326799061817191
106.666665061154,1,1,0.603121992491634,0.327707330830545
107.878787995552,1,1,0.606091541784142,0.328697180594714
109.090908040028,1,1,0.608991492516189,0.32966383083873
110.303030974426,1,1,0.612045981290918,0.330681993763639
111.515151018902,0,0,0.275127074557062,0.171709024852354
112.727271063378,0,0,0.278412831057835,0.172804277019278
113.939393997776,0,0,0.281689759150414,0.173896586383471
115.151514042252,0,0,0.285240512617228,0.175080170872409
116.36363697665,0,0,0.289032163516537,0.176344054505512
117.575757021126,0,0,0.293019766713664,0.177673255571221
118.787877065602,0,0,0.297223671666493,0.179074557222164
120,0,0,0.3,0.18
